GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0500000US53009,53009,"Clallam County, Washington",59344,432,9438,1151,49906,1241,29119,620,8618,982,20501,1157,6410,399,272,232,6138,455,8029,384,1525,581,6504,641,5774,328,1388,389,4386,502,5095,200,3119,446,1976,410,3811,347,2314,382,1497,541,30225,525,820,335,29405,640,5818,468,43,73,5775,461,7609,361,431,252,7178,458,6347,231,81,107,6266,250,5700,269,74,82,5626,274,4751,312,191,184,4560,381
0500000US53011,53011,"Clark County, Washington",329393,412,32936,2289,296457,2303,160971,705,29859,2208,131112,2149,46821,659,2098,751,44723,1008,60439,838,8277,1192,52162,1390,27253,506,5628,1049,21625,1075,17211,426,8197,843,9014,722,9247,251,5659,629,3588,673,168422,644,3077,867,165345,1008,45991,468,186,146,45805,479,61451,342,725,393,60726,524,29174,492,1628,778,27546,899,18686,578,465,275,18221,648,13120,301,73,122,13047,322
0500000US53015,53015,"Cowlitz County, Washington",78477,799,9847,1366,68630,1432,38809,847,9066,1302,29743,1306,10275,826,796,500,9479,865,12835,454,1304,604,11531,801,6875,201,1921,647,4954,684,5495,248,2653,571,2842,540,3329,258,2392,426,937,333,39668,513,781,495,38887,684,9415,593,252,293,9163,651,13446,404,506,379,12940,568,7525,308,0,198,7525,308,5133,135,0,198,5133,135,4149,93,23,38,4126,102
0500000US53021,53021,"Franklin County, Washington",56541,653,2732,656,53809,916,30316,641,2594,650,27722,865,11594,208,207,203,11387,283,11468,511,570,360,10898,547,3353,447,597,314,2756,476,2152,512,666,328,1486,605,1749,528,554,196,1195,570,26225,481,138,133,26087,498,9782,37,0,198,9782,37,9360,145,54,97,9306,167,3352,561,32,55,3320,556,2223,519,52,75,2171,518,1508,398,0,198,1508,398
0500000US53025,53025,"Grant County, Washington",63828,8,5309,1181,58519,1181,32332,599,5023,1173,27309,959,10764,142,340,373,10424,395,10614,228,625,413,9989,451,5461,630,1698,869,3763,486,3392,326,1552,453,1840,585,2101,189,808,249,1293,311,31496,600,286,356,31210,635,9747,227,12,21,9735,229,10388,327,229,353,10159,489,5526,640,45,74,5481,642,3133,167,0,198,3133,167,2702,197,0,198,2702,197
0500000US53027,53027,"Grays Harbor County, Washington",56217,328,6314,1094,49903,1104,28705,455,6094,1043,22611,1076,8368,505,86,115,8282,520,8937,388,1012,455,7925,611,5503,134,1617,505,3886,515,3658,171,1942,518,1716,535,2239,64,1437,261,802,269,27512,544,220,189,27292,587,6609,513,0,198,6609,513,8260,548,61,85,8199,559,5509,164,159,166,5350,195,4066,283,0,198,4066,283,3068,342,0,198,3068,342
0500000US53029,53029,"Island County, Washington",58801,1034,11034,1453,47767,1624,27378,982,9821,1253,17557,1235,5828,856,1102,524,4726,862,7934,711,2794,626,5140,830,5700,295,1472,561,4228,622,4832,157,2424,552,2408,568,3084,199,2029,364,1055,353,31423,697,1213,519,30210,861,6702,579,567,411,6135,681,9250,330,526,314,8724,485,6543,374,120,151,6423,411,5220,213,0,198,5220,213,3708,247,0,198,3708,247
0500000US53033,53033,"King County, Washington",1609752,878,109701,4258,1500051,4200,797644,894,101531,3846,696113,3872,265181,701,6822,1497,258359,1731,303208,735,26091,2558,277117,2442,122325,242,19512,1891,102813,1928,65419,436,25432,1815,39987,1863,41511,300,23674,1339,17837,1360,812108,474,8170,1381,803938,1403,254450,327,1942,760,252508,807,293348,3,3187,1032,290161,1032,127723,288,1486,564,126237,602,74644,445,1098,517,73546,697,61943,295,457,254,61486,409
0500000US53035,53035,"Kitsap County, Washington",189544,1511,36420,2212,153124,2655,91284,1531,32242,1932,59042,2213,26185,1594,3947,1116,22238,1723,30363,887,10247,1336,20116,1535,17113,453,7027,804,10086,910,11403,439,6886,668,4517,627,6220,271,4135,581,2085,514,98260,798,4178,870,94082,1114,25590,892,921,476,24669,1008,33211,750,1980,717,31231,1064,18761,408,720,309,18041,492,12029,296,392,232,11637,406,8669,323,165,165,8504,384
0500000US53041,53041,"Lewis County, Washington",58246,193,7458,986,50788,1024,28595,281,7140,970,21455,975,7714,471,422,250,7292,518,8982,458,1208,486,7774,581,5347,183,1477,462,3870,466,4011,94,1961,412,2050,411,2541,117,2072,269,469,293,29651,218,318,229,29333,344,7235,387,47,87,7188,401,9171,273,182,199,8989,347,5379,129,70,99,5309,159,4618,324,0,198,4618,324,3248,73,19,33,3229,82
0500000US53053,53053,"Pierce County, Washington",603201,2041,82803,3633,520398,4209,290185,1900,71652,3510,218533,3735,91702,1697,7720,1497,83982,1980,105272,1019,19889,2141,85383,2298,48551,474,17690,1482,30861,1584,27993,450,15360,1284,12633,1249,16667,321,10993,925,5674,958,313016,794,11151,1803,301865,2087,96586,601,2971,1152,93615,1351,109631,514,4799,998,104832,1155,50888,481,2227,749,48661,829,30977,489,597,336,30380,587,24934,491,557,346,24377,632
0500000US53057,53057,"Skagit County, Washington",91568,255,10096,1010,81472,1079,44666,456,9419,861,35247,998,12708,720,259,199,12449,735,13851,620,1784,563,12067,859,8107,329,2096,465,6011,495,5780,166,2950,377,2830,401,4220,280,2330,380,1890,481,46902,412,677,312,46225,555,12203,688,172,255,12031,595,14344,681,158,112,14186,666,8602,364,130,147,8472,383,6586,375,88,105,6498,380,5167,276,129,137,5038,303
0500000US53061,53061,"Snohomish County, Washington",568845,903,52141,3541,516704,3630,282565,885,48446,3316,234119,3449,86616,740,4353,1224,82263,1380,110189,765,12688,1885,97501,2086,47292,305,11476,1522,35816,1468,24344,235,11550,1102,12794,1097,14124,318,8379,815,5745,870,286280,571,3695,815,282585,923,81470,681,341,274,81129,722,107408,677,1877,591,105531,879,48644,395,1103,381,47541,570,27541,509,242,186,27299,522,21217,351,132,156,21085,400
0500000US53063,53063,"Spokane County, Washington",369304,623,41631,2583,327673,2700,180331,587,38196,2260,142135,2351,58333,966,3154,892,55179,1361,60647,847,8292,1361,52355,1531,31222,411,8889,1114,22333,1217,18388,343,10100,1029,8288,1057,11741,223,7761,733,3980,731,188973,393,3435,788,185538,914,58332,850,139,162,58193,873,60413,810,2004,609,58409,1043,32104,519,771,391,31333,564,20563,553,347,235,20216,622,17561,360,174,137,17387,397
0500000US53067,53067,"Thurston County, Washington",198850,1399,28582,2331,170268,2696,94048,1098,25236,2012,68812,2313,27711,1143,2620,961,25091,1305,32275,1010,6432,1267,25843,1290,16838,499,6826,957,10012,996,10765,424,5732,865,5033,844,6459,344,3626,604,2833,602,104802,629,3346,902,101456,1056,29494,697,920,577,28574,876,34838,415,1596,632,33242,621,19458,433,585,310,18873,501,12115,397,154,176,11961,442,8897,299,91,148,8806,335
0500000US53073,53073,"Whatcom County, Washington",163792,390,13360,1597,150432,1661,80387,602,12643,1523,67744,1589,29480,1089,761,443,28719,1243,24317,1046,3111,950,21206,1321,12825,455,2543,763,10282,809,8507,361,3576,629,4931,708,5258,215,2652,615,2606,644,83405,533,717,404,82688,674,28337,719,298,270,28039,771,24302,678,241,231,24061,737,14139,638,128,186,14011,674,9278,405,23,39,9255,398,7349,296,27,47,7322,302
0500000US53077,53077,"Yakima County, Washington",172791,216,13450,1483,159341,1498,85703,510,12844,1507,72859,1658,29304,499,451,330,28853,619,29180,390,2556,1007,26624,1088,12969,510,2926,677,10043,788,8579,238,3515,621,5064,667,5671,201,3396,453,2275,460,87088,496,606,383,86482,614,27647,376,0,198,27647,376,28993,403,169,131,28824,402,13791,483,262,216,13529,560,8942,242,175,291,8767,420,7715,196,0,198,7715,196
0500000US54003,54003,"Berkeley County, West Virginia",82370,347,11332,1461,71038,1473,40045,479,10445,1456,29600,1532,10735,595,891,617,9844,927,15798,563,3679,1045,12119,1046,7089,265,2585,687,4504,663,4026,144,1571,541,2455,523,2397,203,1719,431,678,395,42325,539,887,493,41438,732,12136,600,0,190,12136,600,15618,536,645,433,14973,708,7310,462,76,126,7234,460,4239,107,0,190,4239,107,3022,272,166,155,2856,297
0500000US54011,54011,"Cabell County, West Virginia",77486,488,6737,986,70749,1126,37290,609,6411,977,30879,1121,12554,612,106,138,12448,646,11654,494,2203,765,9451,804,6006,224,1226,377,4780,388,4129,211,1425,400,2704,432,2947,222,1451,413,1496,391,40196,339,326,278,39870,440,12674,430,0,190,12674,430,11686,378,87,92,11599,381,6449,241,138,210,6311,318,4557,92,0,190,4557,92,4830,214,101,81,4729,212
0500000US54033,54033,"Harrison County, West Virginia",54009,513,5553,847,48456,965,26081,524,5263,789,20818,910,6751,375,27,46,6724,376,9396,379,1345,581,8051,572,4859,173,1054,368,3805,376,3063,152,1560,419,1503,397,2012,190,1277,268,735,268,27928,166,290,309,27638,363,6937,374,175,280,6762,469,9083,87,35,58,9048,92,5078,285,80,130,4998,309,3634,258,0,190,3634,258,3196,70,0,190,3196,70
0500000US54039,54039,"Kanawha County, West Virginia",151982,163,16515,1934,135467,1928,71854,242,15357,1804,56497,1847,19423,228,751,437,18672,475,24327,255,3741,1136,20586,1187,13968,150,4089,952,9879,970,8444,158,3665,719,4779,716,5692,169,3111,622,2581,649,80128,172,1158,464,78970,475,19529,332,102,126,19427,369,25502,223,646,350,24856,419,15543,154,160,149,15383,219,10067,201,177,209,9890,289,9487,119,73,121,9414,199
0500000US54061,54061,"Monongalia County, West Virginia",85548,450,4739,744,80809,863,43221,562,4481,751,38740,931,22286,544,511,275,21775,572,10896,374,1132,473,9764,630,5262,182,970,413,4292,413,2956,124,881,257,2075,282,1821,124,987,307,834,326,42327,419,258,200,42069,483,20386,625,54,75,20332,633,10757,462,139,175,10618,436,5253,77,37,59,5216,114,3096,79,0,190,3096,79,2835,129,28,48,2807,139
0500000US54081,54081,"Raleigh County, West Virginia",62051,231,7103,1096,54948,1088,30781,253,6653,965,24128,978,8452,651,343,333,8109,743,10497,576,1217,538,9280,736,5849,129,1642,495,4207,485,3576,117,1547,405,2029,439,2407,159,1904,293,503,223,31270,174,450,392,30820,447,7664,415,279,327,7385,500,9863,433,100,158,9763,506,6111,246,71,121,6040,296,3886,187,0,190,3886,187,3746,229,0,190,3746,229
0500000US54107,54107,"Wood County, West Virginia",67769,158,8859,1253,58910,1261,32298,256,8353,1164,23945,1165,8197,200,549,368,7648,432,11371,176,2032,657,9339,700,5855,51,1718,482,4137,484,4197,167,2354,434,1843,401,2678,107,1700,366,978,339,35471,222,506,355,34965,403,8346,285,79,134,8267,313,11573,163,87,104,11486,189,6514,233,281,261,6233,144,4777,111,0,190,4777,111,4261,385,59,100,4202,401
0500000US55009,55009,"Brown County, Wisconsin",192286,121,14632,1601,177654,1605,95012,474,13658,1583,81354,1653,30482,488,870,510,29612,632,34432,502,3262,912,31170,1075,16092,492,2519,670,13573,816,8225,255,3217,621,5008,686,5781,249,3790,554,1991,622,97274,460,974,543,96300,685,28850,616,100,169,28750,622,34849,671,527,445,34322,858,15950,393,276,209,15674,423,9069,186,0,149,9069,186,8556,91,71,115,8485,145
0500000US55025,55025,"Dane County, Wisconsin",401814,387,23432,1761,378382,1718,197235,451,21772,1626,175463,1597,76412,789,1671,667,74741,1075,65526,772,4012,872,61514,1132,29410,483,4779,811,24631,904,16168,458,5498,775,10670,919,9719,254,5812,606,3907,644,204579,245,1660,521,202919,571,73520,307,230,223,73290,372,66570,365,795,383,65775,529,31894,573,446,280,31448,630,17507,486,164,159,17343,497,15088,313,25,42,15063,314
0500000US55027,55027,"Dodge County, Wisconsin",69867,526,5481,739,64386,933,36752,477,4927,652,31825,813,10134,638,260,187,9874,639,13881,348,956,308,12925,475,6205,207,893,241,5312,312,3789,353,1480,368,2309,359,2743,27,1338,285,1405,284,33115,456,554,263,32561,525,7830,567,32,39,7798,574,11306,193,264,176,11042,245,6259,326,201,182,6058,369,3673,149,12,19,3661,19,4047,149,45,76,4002,76
0500000US55035,55035,"Eau Claire County, Wisconsin",79827,573,6942,900,72885,948,38260,486,6767,894,31493,901,15045,385,1228,608,13817,514,11511,306,785,282,10726,434,5794,217,1304,447,4490,512,3542,149,1664,452,1878,452,2368,4,1786,264,582,263,41567,425,175,139,41392,446,16060,399,78,113,15982,412,11823,356,20,35,11803,359,6142,133,47,60,6095,143,3806,55,9,14,3797,55,3736,149,21,34,3715,34
0500000US55039,55039,"Fond du Lac County, Wisconsin",79393,330,7583,1054,71810,1063,38613,292,7118,961,31495,929,9903,441,153,107,9750,446,14329,414,1813,473,12516,594,7303,304,1930,716,5373,639,4170,98,1740,367,2430,363,2908,149,1482,278,1426,278,40780,338,465,264,40315,457,10532,357,17,30,10515,353,13610,353,235,175,13375,404,7053,60,77,79,6976,90,4796,241,9,15,4787,244,4789,135,127,177,4662,221
0500000US55055,55055,"Jefferson County, Wisconsin",65184,308,5254,886,59930,955,32076,339,5023,856,27053,898,8961,334,224,152,8737,392,11957,319,1178,532,10779,591,5669,128,933,344,4736,354,3292,51,1649,439,1643,447,2197,62,1039,293,1158,297,33108,258,231,158,32877,326,9490,332,61,73,9429,343,11416,348,60,78,11356,349,5600,161,0,149,5600,161,3633,65,45,74,3588,98,2969,23,65,75,2904,78
0500000US55059,55059,"Kenosha County, Wisconsin",126321,341,9397,1305,116924,1288,61609,369,8551,1118,53058,1132,19575,802,594,439,18981,923,23079,860,2261,610,20818,968,10340,371,1599,448,8741,535,5304,330,2179,551,3125,524,3311,71,1918,437,1393,444,64712,333,846,595,63866,642,18696,588,18,44,18678,595,23941,607,449,364,23492,765,10380,485,109,198,10271,502,5591,156,0,149,5591,156,6104,450,270,415,5834,598
0500000US55063,55063,"La Crosse County, Wisconsin",92572,176,8372,1064,84200,1026,44620,434,7731,1048,36889,976,16338,465,397,308,15941,448,13921,380,1730,576,12191,549,7152,213,1932,525,5220,531,4109,149,2003,450,2106,450,3100,127,1669,376,1431,362,47952,416,641,408,47311,575,17272,650,34,53,17238,670,14044,472,470,365,13574,510,7269,60,57,94,7212,99,4565,138,15,24,4550,141,4802,90,65,108,4737,141
0500000US55071,55071,"Manitowoc County, Wisconsin",63441,325,6198,861,57243,899,31400,465,5884,800,25516,959,7534,564,384,222,7150,537,10634,301,1071,349,9563,442,6888,374,1307,579,5581,452,3694,65,1466,342,2228,329,2650,58,1656,316,994,329,32041,469,314,209,31727,526,7045,275,0,149,7045,275,10557,297,151,158,10406,357,6100,178,130,138,5970,232,4018,118,17,28,4001,118,4321,84,16,24,4305,87
0500000US55073,55073,"Marathon County, Wisconsin",103351,13,9029,1064,94322,1064,51476,378,8583,1026,42893,1170,14359,552,701,346,13658,638,18443,493,1995,652,16448,777,9242,275,1486,404,7756,520,5527,306,2221,386,3306,515,3905,18,2180,387,1725,385,51875,376,446,246,51429,454,13728,549,99,125,13629,563,17917,407,238,173,17679,435,8811,39,59,51,8752,65,5736,211,32,53,5704,218,5683,54,18,30,5665,62
0500000US55079,55079,"Milwaukee County, Wisconsin",721271,231,47381,2684,673890,2716,342525,160,43285,2308,299240,2321,124974,199,2885,842,122089,883,117664,241,10613,1425,107051,1429,53323,158,9564,1124,43759,1113,26398,264,9929,934,16469,993,20166,263,10294,961,9872,943,378746,140,4096,1015,374650,1033,130122,228,844,577,129278,604,123283,212,1659,667,121624,707,57850,172,449,199,57401,254,32420,352,404,320,32016,450,35071,353,740,376,34331,441
0500000US55087,55087,"Outagamie County, Wisconsin",136493,113,11458,949,125035,925,67178,421,10463,926,56715,909,20102,586,862,400,19240,668,25902,511,2075,516,23827,643,11025,199,2374,498,8651,500,6252,289,2656,545,3596,610,3897,10,2496,334,1401,334,69315,422,995,413,68320,571,19676,514,53,89,19623,529,25681,421,493,285,25188,481,11104,188,255,213,10849,276,6647,187,88,123,6559,230,6207,92,106,117,6101,96
0500000US55089,55089,"Ozaukee County, Wisconsin",67840,375,5311,800,62529,872,32590,427,4916,841,27674,825,7960,473,304,193,7656,499,11261,303,682,312,10579,464,6792,301,928,352,5864,482,3725,97,1343,355,2382,356,2852,153,1659,378,1193,408,35250,358,395,297,34855,431,7410,335,92,117,7318,353,12676,387,114,97,12562,403,6829,173,27,46,6802,179,4392,225,162,251,4230,381,3943,144,0,149,3943,144
0500000US55097,55097,"Portage County, Wisconsin",56271,86,4592,535,51679,547,28082,199,4357,514,23725,591,10124,288,147,136,9977,303,8821,294,743,367,8078,490,4602,112,797,238,3805,275,2756,155,1290,313,1466,290,1779,31,1380,179,399,173,28189,202,235,175,27954,278,9659,312,71,70,9588,320,8506,285,78,124,8428,308,4630,158,86,93,4544,172,2783,27,0,149,2783,27,2611,149,0,149,2611,149
0500000US55101,55101,"Racine County, Wisconsin",147953,110,11979,1651,135974,1654,72379,370,11013,1489,61366,1535,20476,509,1289,739,19187,951,26628,515,1846,700,24782,802,13045,156,2337,732,10708,749,7187,211,3020,541,4167,567,5043,228,2521,465,2522,530,75574,330,966,566,74608,648,18857,648,345,362,18512,648,27507,695,228,275,27279,773,13459,488,135,124,13324,506,8295,555,83,97,8212,556,7456,363,175,242,7281,479
0500000US55105,55105,"Rock County, Wisconsin",122187,84,10635,1136,111552,1153,58970,256,10051,1081,48919,1115,16651,385,590,433,16061,587,21895,397,1933,473,19962,570,10482,228,2654,588,7828,635,5729,95,2078,495,3651,505,4213,98,2796,421,1417,406,63217,238,584,308,62633,419,16828,407,0,149,16828,407,22437,383,297,233,22140,467,10803,251,157,146,10646,302,6901,240,61,81,6840,252,6248,93,69,113,6179,147
0500000US55109,55109,"St. Croix County, Wisconsin",62977,306,4500,821,58477,866,31120,322,4107,815,27013,884,8306,367,373,482,7933,538,12716,228,965,367,11751,446,5402,83,721,321,4681,338,3006,58,1168,350,1838,371,1690,57,880,303,810,310,31857,121,393,226,31464,266,8243,168,36,45,8207,179,12741,199,188,150,12553,245,5420,189,121,152,5299,234,3055,75,48,79,3007,119,2398,36,0,149,2398,36
0500000US55117,55117,"Sheboygan County, Wisconsin",88315,529,7286,735,81029,839,43820,388,6977,722,36843,715,11566,496,187,146,11379,491,15994,463,1611,486,14383,692,8235,241,1158,356,7077,405,4555,103,1730,336,2825,342,3470,188,2291,355,1179,403,44495,579,309,196,44186,554,10211,411,46,79,10165,406,15962,540,239,176,15723,499,7965,195,0,149,7965,195,5130,372,24,29,5106,371,5227,175,0,149,5227,175
0500000US55127,55127,"Walworth County, Wisconsin",79940,262,6538,1025,73402,1058,39859,350,6187,924,33672,1027,11970,279,541,413,11429,501,13920,286,885,425,13035,510,7141,209,1575,476,5566,471,4146,108,1583,419,2563,433,2682,42,1603,247,1079,244,40081,312,351,318,39730,435,11187,308,0,149,11187,308,13932,300,314,306,13618,444,6732,162,37,89,6695,129,4319,110,0,149,4319,110,3911,128,0,149,3911,128
0500000US55131,55131,"Washington County, Wisconsin",101896,277,8956,1091,92940,1088,50511,441,8457,1039,42054,1099,12452,434,212,195,12240,468,19807,371,1698,565,18109,677,9188,159,1219,493,7969,557,5283,133,2821,461,2462,494,3781,158,2507,418,1274,457,51385,387,499,368,50886,569,11337,375,123,206,11214,430,19579,354,277,270,19302,431,9333,237,99,129,9234,281,5831,131,0,149,5831,131,5305,149,0,149,5305,149
0500000US55133,55133,"Waukesha County, Wisconsin",304521,253,24440,1736,280081,1758,148522,502,23217,1603,125305,1684,36117,440,843,401,35274,606,55686,377,3748,758,51938,757,28980,533,3969,717,25011,829,16558,420,6800,720,9758,710,11181,176,7857,634,3324,589,155999,471,1223,466,154776,662,34975,666,145,140,34830,679,56528,307,653,389,55875,485,29582,452,117,90,29465,473,17581,275,82,134,17499,266,17333,210,226,167,17107,267
0500000US55139,55139,"Winnebago County, Wisconsin",133546,442,12317,1262,121229,1410,66880,537,11279,1111,55601,1176,22870,657,1415,623,21455,924,22536,620,1728,508,20808,808,10717,304,2244,519,8473,512,6233,250,2656,461,3577,541,4524,156,3236,455,1288,416,66666,413,1038,555,65628,696,20725,559,500,445,20225,742,21253,482,337,252,20916,509,11090,432,67,79,11023,456,6558,138,0,149,6558,138,7040,173,134,129,6906,203
0500000US55141,55141,"Wood County, Wisconsin",58164,530,5901,891,52263,958,28749,556,5436,865,23313,889,7269,512,606,382,6663,579,9815,251,287,155,9528,294,5763,422,1458,571,4305,363,3295,49,1425,349,1870,356,2607,149,1660,387,947,387,29415,341,465,285,28950,465,6859,352,61,103,6798,370,9699,185,178,193,9521,259,5456,194,42,42,5414,200,3602,116,15,24,3587,117,3799,149,169,174,3630,174
0500000US56021,56021,"Laramie County, Wyoming",70972,800,12020,1588,58952,1795,34610,872,10356,1344,24254,1505,10831,724,1547,715,9284,972,11982,510,3029,748,8953,873,5883,428,2448,615,3435,613,3630,387,1751,467,1879,459,2284,271,1581,297,703,291,36362,654,1664,823,34698,928,11272,817,320,324,10952,797,11636,520,957,589,10679,799,6243,456,267,333,5976,359,4248,390,109,174,4139,333,2963,168,11,19,2952,170
0500000US56025,56025,"Natrona County, Wyoming",61127,741,6644,1089,54483,1244,30728,696,6423,1091,24305,1150,10144,293,938,517,9206,625,10682,773,1114,578,9568,748,5378,181,1619,563,3759,607,2623,122,1138,349,1485,342,1901,153,1614,199,287,192,30399,425,221,226,30178,444,9718,458,79,137,9639,484,9887,323,142,176,9745,325,5357,251,0,193,5357,251,2870,292,0,193,2870,292,2567,193,0,193,2567,193
